name,version,n_clusters,affinity,linkage,n_MoJo,mojoFM
springfox-springfox,2.6.1,300,euclidean,complete,129,81.80535966149507
springfox-springfox,2.6.1,300,euclidean,average,130,81.66431593794077
springfox-springfox,2.6.1,300,euclidean,single,133,81.24118476727786
springfox-springfox,2.6.1,300,l1,complete,134,81.10014104372355
springfox-springfox,2.6.1,300,l1,average,134,81.10014104372355
springfox-springfox,2.6.1,300,l1,single,133,81.24118476727786
springfox-springfox,2.6.1,300,l2,complete,130,81.66431593794077
springfox-springfox,2.6.1,300,l2,average,128,81.94640338504936
springfox-springfox,2.6.1,300,l2,single,131,81.52327221438647
springfox-springfox,2.6.1,300,manhattan,complete,135,80.95909732016925
springfox-springfox,2.6.1,300,manhattan,average,135,80.95909732016925
springfox-springfox,2.6.1,300,manhattan,single,136,80.81805359661494
springfox-springfox,2.6.1,300,cosine,complete,130,81.66431593794077
springfox-springfox,2.6.1,300,cosine,average,127,82.08744710860367
springfox-springfox,2.6.1,300,cosine,single,131,81.52327221438647
springfox-springfox,2.7.0,50,euclidean,complete,270,61.9181946403385
springfox-springfox,2.7.0,50,euclidean,average,381,46.26234132581099
springfox-springfox,2.7.0,50,euclidean,single,169,76.16361071932299
springfox-springfox,2.7.0,50,l1,complete,232,67.27785613540198
springfox-springfox,2.7.0,50,l1,average,197,72.21438645980254
springfox-springfox,2.7.0,50,l1,single,194,72.63751763046544
springfox-springfox,2.7.0,50,l2,complete,261,63.18758815232722
springfox-springfox,2.7.0,50,l2,average,381,46.26234132581099
springfox-springfox,2.7.0,50,l2,single,173,75.59943582510577
springfox-springfox,2.7.0,50,manhattan,complete,232,67.27785613540198
springfox-springfox,2.7.0,50,manhattan,average,199,71.93229901269393
springfox-springfox,2.7.0,50,manhattan,single,188,73.48377997179125
springfox-springfox,2.7.0,50,cosine,complete,263,62.90550070521862
springfox-springfox,2.7.0,50,cosine,average,364,48.66008462623414
springfox-springfox,2.7.0,50,cosine,single,180,74.61212976022567
springfox-springfox,2.7.0,100,euclidean,complete,326,54.01974612129761
springfox-springfox,2.7.0,100,euclidean,average,355,49.92947813822285
springfox-springfox,2.7.0,100,euclidean,single,242,65.86741889985895
springfox-springfox,2.7.0,100,l1,complete,304,57.122708039492245
springfox-springfox,2.7.0,100,l1,average,268,62.2002820874471
springfox-springfox,2.7.0,100,l1,single,246,65.30324400564174
springfox-springfox,2.7.0,100,l2,complete,335,52.75035260930889
springfox-springfox,2.7.0,100,l2,average,355,49.92947813822285
springfox-springfox,2.7.0,100,l2,single,236,66.71368124118477
springfox-springfox,2.7.0,100,manhattan,complete,304,57.122708039492245
springfox-springfox,2.7.0,100,manhattan,average,272,61.6361071932299
springfox-springfox,2.7.0,100,manhattan,single,250,64.73906911142454
springfox-springfox,2.7.0,100,cosine,complete,347,51.05782792665726
springfox-springfox,2.7.0,100,cosine,average,349,50.77574047954866
springfox-springfox,2.7.0,100,cosine,single,228,67.84203102961919
springfox-springfox,2.7.0,150,euclidean,complete,310,56.276445698166434
springfox-springfox,2.7.0,150,euclidean,average,311,56.13540197461213
springfox-springfox,2.7.0,150,euclidean,single,248,65.02115655853315
springfox-springfox,2.7.0,150,l1,complete,321,54.724964739069115
springfox-springfox,2.7.0,150,l1,average,310,56.276445698166434
springfox-springfox,2.7.0,150,l1,single,285,59.80253878702398
springfox-springfox,2.7.0,150,l2,complete,314,55.712270803949224
springfox-springfox,2.7.0,150,l2,average,314,55.712270803949224
springfox-springfox,2.7.0,150,l2,single,241,66.00846262341325
springfox-springfox,2.7.0,150,manhattan,complete,319,55.00705218617772
springfox-springfox,2.7.0,150,manhattan,average,298,57.96897038081805
springfox-springfox,2.7.0,150,manhattan,single,276,61.07193229901269
springfox-springfox,2.7.0,150,cosine,complete,312,55.99435825105783
springfox-springfox,2.7.0,150,cosine,average,314,55.712270803949224
springfox-springfox,2.7.0,150,cosine,single,247,65.16220028208744
springfox-springfox,2.7.0,200,euclidean,complete,271,61.777150916784194
springfox-springfox,2.7.0,200,euclidean,average,269,62.0592383638928
springfox-springfox,2.7.0,200,euclidean,single,245,65.44428772919605
springfox-springfox,2.7.0,200,l1,complete,292,58.81523272214386
springfox-springfox,2.7.0,200,l1,average,294,58.53314527503526
springfox-springfox,2.7.0,200,l1,single,287,59.52045133991537
springfox-springfox,2.7.0,200,l2,complete,266,62.4823695345557
springfox-springfox,2.7.0,200,l2,average,266,62.4823695345557
springfox-springfox,2.7.0,200,l2,single,251,64.59802538787024
springfox-springfox,2.7.0,200,manhattan,complete,292,58.81523272214386
springfox-springfox,2.7.0,200,manhattan,average,287,59.52045133991537
springfox-springfox,2.7.0,200,manhattan,single,282,60.225669957686875
springfox-springfox,2.7.0,200,cosine,complete,268,62.2002820874471
springfox-springfox,2.7.0,200,cosine,average,270,61.9181946403385
springfox-springfox,2.7.0,200,cosine,single,239,66.29055007052187
springfox-springfox,2.7.0,250,euclidean,complete,217,69.39351198871651
springfox-springfox,2.7.0,250,euclidean,average,222,68.68829337094499
springfox-springfox,2.7.0,250,euclidean,single,222,68.68829337094499
springfox-springfox,2.7.0,250,l1,complete,240,66.14950634696757
springfox-springfox,2.7.0,250,l1,average,245,65.44428772919605
springfox-springfox,2.7.0,250,l1,single,248,65.02115655853315
springfox-springfox,2.7.0,250,l2,complete,217,69.39351198871651
springfox-springfox,2.7.0,250,l2,average,222,68.68829337094499
springfox-springfox,2.7.0,250,l2,single,220,68.9703808180536
springfox-springfox,2.7.0,250,manhattan,complete,237,66.57263751763047
springfox-springfox,2.7.0,250,manhattan,average,245,65.44428772919605
springfox-springfox,2.7.0,250,manhattan,single,244,65.58533145275035
springfox-springfox,2.7.0,250,cosine,complete,220,68.9703808180536
springfox-springfox,2.7.0,250,cosine,average,223,68.5472496473907
springfox-springfox,2.7.0,250,cosine,single,230,67.55994358251058
springfox-springfox,2.7.0,300,euclidean,complete,166,76.5867418899859
springfox-springfox,2.7.0,300,euclidean,average,172,75.74047954866008
springfox-springfox,2.7.0,300,euclidean,single,173,75.59943582510577
springfox-springfox,2.7.0,300,l1,complete,183,74.18899858956276
springfox-springfox,2.7.0,300,l1,average,185,73.90691114245416
springfox-springfox,2.7.0,300,l1,single,187,73.62482369534555
springfox-springfox,2.7.0,300,l2,complete,164,76.8688293370945
springfox-springfox,2.7.0,300,l2,average,169,76.16361071932299
springfox-springfox,2.7.0,300,l2,single,175,75.31734837799718
springfox-springfox,2.7.0,300,manhattan,complete,180,74.61212976022567
springfox-springfox,2.7.0,300,manhattan,average,184,74.04795486600845
springfox-springfox,2.7.0,300,manhattan,single,184,74.04795486600845
springfox-springfox,2.7.0,300,cosine,complete,171,75.88152327221438
springfox-springfox,2.7.0,300,cosine,average,173,75.59943582510577
springfox-springfox,2.7.0,300,cosine,single,177,75.03526093088857
springfox-springfox,2.8.0,50,euclidean,complete,270,61.9181946403385
springfox-springfox,2.8.0,50,euclidean,average,395,44.287729196050776
springfox-springfox,2.8.0,50,euclidean,single,199,71.93229901269393
springfox-springfox,2.8.0,50,l1,complete,277,60.93088857545838
springfox-springfox,2.8.0,50,l1,average,206,70.94499294781383
springfox-springfox,2.8.0,50,l1,single,209,70.52186177715092
springfox-springfox,2.8.0,50,l2,complete,269,62.0592383638928
springfox-springfox,2.8.0,50,l2,average,396,44.14668547249647
springfox-springfox,2.8.0,50,l2,single,199,71.93229901269393
springfox-springfox,2.8.0,50,manhattan,complete,283,60.08462623413258
springfox-springfox,2.8.0,50,manhattan,average,211,70.23977433004231
springfox-springfox,2.8.0,50,manhattan,single,206,70.94499294781383
springfox-springfox,2.8.0,50,cosine,complete,239,66.29055007052187
springfox-springfox,2.8.0,50,cosine,average,395,44.287729196050776
springfox-springfox,2.8.0,50,cosine,single,204,71.22708039492242
springfox-springfox,2.8.0,100,euclidean,complete,343,51.62200282087447
springfox-springfox,2.8.0,100,euclidean,average,374,47.249647390691116
springfox-springfox,2.8.0,100,euclidean,single,247,65.16220028208744
springfox-springfox,2.8.0,100,l1,complete,329,53.5966149506347
springfox-springfox,2.8.0,100,l1,average,280,60.507757404795484
springfox-springfox,2.8.0,100,l1,single,262,63.04654442877292
springfox-springfox,2.8.0,100,l2,complete,345,51.33991537376586
springfox-springfox,2.8.0,100,l2,average,373,47.39069111424542
springfox-springfox,2.8.0,100,l2,single,242,65.86741889985895
springfox-springfox,2.8.0,100,manhattan,complete,328,53.73765867418901
springfox-springfox,2.8.0,100,manhattan,average,275,61.21297602256699
springfox-springfox,2.8.0,100,manhattan,single,259,63.469675599435824
springfox-springfox,2.8.0,100,cosine,complete,366,48.37799717912553
springfox-springfox,2.8.0,100,cosine,average,371,47.67277856135402
springfox-springfox,2.8.0,100,cosine,single,244,65.58533145275035
springfox-springfox,2.8.0,150,euclidean,complete,333,53.0324400564175
springfox-springfox,2.8.0,150,euclidean,average,334,52.891396332863195
springfox-springfox,2.8.0,150,euclidean,single,274,61.35401974612129
springfox-springfox,2.8.0,150,l1,complete,345,51.33991537376586
springfox-springfox,2.8.0,150,l1,average,315,55.57122708039493
springfox-springfox,2.8.0,150,l1,single,290,59.09732016925246
springfox-springfox,2.8.0,150,l2,complete,331,53.3145275035261
springfox-springfox,2.8.0,150,l2,average,332,53.1734837799718
springfox-springfox,2.8.0,150,l2,single,271,61.777150916784194
springfox-springfox,2.8.0,150,manhattan,complete,352,50.352609308885754
springfox-springfox,2.8.0,150,manhattan,average,318,55.14809590973202
springfox-springfox,2.8.0,150,manhattan,single,287,59.52045133991537
springfox-springfox,2.8.0,150,cosine,complete,328,53.73765867418901
springfox-springfox,2.8.0,150,cosine,average,338,52.327221438645985
springfox-springfox,2.8.0,150,cosine,single,259,63.469675599435824
springfox-springfox,2.8.0,200,euclidean,complete,286,59.66149506346967
springfox-springfox,2.8.0,200,euclidean,average,298,57.96897038081805
springfox-springfox,2.8.0,200,euclidean,single,271,61.777150916784194
springfox-springfox,2.8.0,200,l1,complete,306,56.84062059238364
springfox-springfox,2.8.0,200,l1,average,305,56.98166431593794
springfox-springfox,2.8.0,200,l1,single,296,58.25105782792666
springfox-springfox,2.8.0,200,l2,complete,286,59.66149506346967
springfox-springfox,2.8.0,200,l2,average,294,58.53314527503526
springfox-springfox,2.8.0,200,l2,single,281,60.36671368124118
springfox-springfox,2.8.0,200,manhattan,complete,307,56.69957686882934
springfox-springfox,2.8.0,200,manhattan,average,301,57.54583921015515
springfox-springfox,2.8.0,200,manhattan,single,309,56.41748942172073
springfox-springfox,2.8.0,200,cosine,complete,289,59.23836389280677
springfox-springfox,2.8.0,200,cosine,average,298,57.96897038081805
springfox-springfox,2.8.0,200,cosine,single,250,64.73906911142454
springfox-springfox,2.8.0,250,euclidean,complete,239,66.29055007052187
springfox-springfox,2.8.0,250,euclidean,average,253,64.31593794076164
springfox-springfox,2.8.0,250,euclidean,single,249,64.88011283497885
springfox-springfox,2.8.0,250,l1,complete,261,63.18758815232722
springfox-springfox,2.8.0,250,l1,average,253,64.31593794076164
springfox-springfox,2.8.0,250,l1,single,262,63.04654442877292
springfox-springfox,2.8.0,250,l2,complete,239,66.29055007052187
springfox-springfox,2.8.0,250,l2,average,254,64.17489421720734
springfox-springfox,2.8.0,250,l2,single,254,64.17489421720734
springfox-springfox,2.8.0,250,manhattan,complete,261,63.18758815232722
springfox-springfox,2.8.0,250,manhattan,average,262,63.04654442877292
springfox-springfox,2.8.0,250,manhattan,single,257,63.75176304654443
springfox-springfox,2.8.0,250,cosine,complete,242,65.86741889985895
springfox-springfox,2.8.0,250,cosine,average,253,64.31593794076164
springfox-springfox,2.8.0,250,cosine,single,238,66.43159379407618
springfox-springfox,2.8.0,300,euclidean,complete,195,72.49647390691113
springfox-springfox,2.8.0,300,euclidean,average,197,72.21438645980254
springfox-springfox,2.8.0,300,euclidean,single,204,71.22708039492242
springfox-springfox,2.8.0,300,l1,complete,200,71.79125528913963
springfox-springfox,2.8.0,300,l1,average,199,71.93229901269393
springfox-springfox,2.8.0,300,l1,single,202,71.50916784203103
springfox-springfox,2.8.0,300,l2,complete,192,72.91960507757405
springfox-springfox,2.8.0,300,l2,average,195,72.49647390691113
springfox-springfox,2.8.0,300,l2,single,203,71.36812411847673
springfox-springfox,2.8.0,300,manhattan,complete,201,71.65021156558534
springfox-springfox,2.8.0,300,manhattan,average,200,71.79125528913963
springfox-springfox,2.8.0,300,manhattan,single,197,72.21438645980254
springfox-springfox,2.8.0,300,cosine,complete,193,72.77856135401974
springfox-springfox,2.8.0,300,cosine,average,197,72.21438645980254
springfox-springfox,2.8.0,300,cosine,single,203,71.36812411847673
springfox-springfox,2.9.0,50,euclidean,complete,317,55.289139633286325
springfox-springfox,2.9.0,50,euclidean,average,418,41.043723554301835
springfox-springfox,2.9.0,50,euclidean,single,210,70.38081805359661
springfox-springfox,2.9.0,50,l1,complete,272,61.6361071932299
springfox-springfox,2.9.0,50,l1,average,232,67.27785613540198
springfox-springfox,2.9.0,50,l1,single,228,67.84203102961919
springfox-springfox,2.9.0,50,l2,complete,320,54.86600846262342
springfox-springfox,2.9.0,50,l2,average,419,40.90267983074754
springfox-springfox,2.9.0,50,l2,single,205,71.08603667136812
springfox-springfox,2.9.0,50,manhattan,complete,272,61.6361071932299
springfox-springfox,2.9.0,50,manhattan,average,235,66.85472496473908
springfox-springfox,2.9.0,50,manhattan,single,226,68.12411847672779
springfox-springfox,2.9.0,50,cosine,complete,284,59.943582510578274
springfox-springfox,2.9.0,50,cosine,average,406,42.73624823695346
springfox-springfox,2.9.0,50,cosine,single,220,68.9703808180536
springfox-springfox,2.9.0,100,euclidean,complete,369,47.95486600846262
springfox-springfox,2.9.0,100,euclidean,average,394,44.42877291960507
springfox-springfox,2.9.0,100,euclidean,single,251,64.59802538787024
springfox-springfox,2.9.0,100,l1,complete,351,50.49365303244006
springfox-springfox,2.9.0,100,l1,average,293,58.67418899858956
springfox-springfox,2.9.0,100,l1,single,282,60.225669957686875
springfox-springfox,2.9.0,100,l2,complete,364,48.66008462623414
springfox-springfox,2.9.0,100,l2,average,393,44.56981664315938
springfox-springfox,2.9.0,100,l2,single,260,63.32863187588153
springfox-springfox,2.9.0,100,manhattan,complete,356,49.78843441466855
springfox-springfox,2.9.0,100,manhattan,average,295,58.392101551480955
springfox-springfox,2.9.0,100,manhattan,single,286,59.66149506346967
springfox-springfox,2.9.0,100,cosine,complete,382,46.121297602256696
springfox-springfox,2.9.0,100,cosine,average,387,45.41607898448519
springfox-springfox,2.9.0,100,cosine,single,259,63.469675599435824
springfox-springfox,2.9.0,150,euclidean,complete,350,50.634696755994355
springfox-springfox,2.9.0,150,euclidean,average,353,50.21156558533145
springfox-springfox,2.9.0,150,euclidean,single,282,60.225669957686875
springfox-springfox,2.9.0,150,l1,complete,361,49.083215796897036
springfox-springfox,2.9.0,150,l1,average,329,53.5966149506347
springfox-springfox,2.9.0,150,l1,single,308,56.558533145275035
springfox-springfox,2.9.0,150,l2,complete,347,51.05782792665726
springfox-springfox,2.9.0,150,l2,average,351,50.49365303244006
springfox-springfox,2.9.0,150,l2,single,284,59.943582510578274
springfox-springfox,2.9.0,150,manhattan,complete,361,49.083215796897036
springfox-springfox,2.9.0,150,manhattan,average,337,52.46826516220029
springfox-springfox,2.9.0,150,manhattan,single,310,56.276445698166434
springfox-springfox,2.9.0,150,cosine,complete,349,50.77574047954866
springfox-springfox,2.9.0,150,cosine,average,351,50.49365303244006
springfox-springfox,2.9.0,150,cosine,single,274,61.35401974612129
springfox-springfox,2.9.0,200,euclidean,complete,304,57.122708039492245
springfox-springfox,2.9.0,200,euclidean,average,309,56.41748942172073
springfox-springfox,2.9.0,200,euclidean,single,277,60.93088857545838
springfox-springfox,2.9.0,200,l1,complete,323,54.442877291960514
springfox-springfox,2.9.0,200,l1,average,325,54.160789844851905
springfox-springfox,2.9.0,200,l1,single,314,55.712270803949224
springfox-springfox,2.9.0,200,l2,complete,305,56.98166431593794
