project_name,version,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
auth0-java-jwt,3.8.2,21,90,5,61,988,77,25,74,9,1,0,2,0,0,18,17,1,17,0,0,17,0,308,937,30,3,9,4,6,243,172,341,30,283,3,1,1,0,517,1025
auth0-java-jwt,3.8.3,21,90,5,61,988,77,25,74,9,1,0,2,0,0,18,17,1,17,0,0,17,0,308,937,30,3,9,4,6,243,172,341,30,283,3,1,1,0,517,1025
oblac-jodd,5.0.12,87,887,27,209,19701,199,199,199,27,19,12,4,23,5,228,97,44,54,72,0,97,0,607,2536,290,98,130,54,64,1080,1732,775,246,383,7,69,34,38,560,1025
oblac-jodd,5.0.13,87,887,27,209,19701,199,199,199,27,19,12,4,23,5,231,97,44,54,72,0,97,0,607,2533,290,98,130,54,64,1080,1732,777,246,384,7,69,35,38,562,1025
oblac-jodd,5.0.2,87,884,27,209,19701,199,199,199,26,19,12,4,23,5,227,97,44,53,72,0,97,0,594,2520,290,98,127,54,64,1067,1732,772,245,382,7,69,34,35,557,1025
oblac-jodd,5.0.3,87,884,27,209,19701,199,199,199,26,19,12,4,23,5,227,97,44,53,72,0,97,0,607,2520,290,98,130,54,64,1080,1732,772,245,382,7,69,34,35,557,1025
oblac-jodd,5.0.4,87,884,27,209,19701,199,199,199,26,19,12,4,23,5,227,97,44,53,72,0,97,0,607,2520,290,98,130,54,64,1080,1732,772,245,382,7,69,34,38,557,1025
oblac-jodd,5.0.5,87,884,27,209,19701,199,199,199,26,19,12,4,23,5,227,97,44,53,72,0,97,0,607,2520,290,98,130,54,64,1080,1732,772,245,382,7,69,34,38,557,1025
oblac-jodd,5.0.6,87,887,27,209,19701,199,199,199,27,19,12,4,23,5,228,97,44,54,72,0,97,0,607,2536,290,98,130,54,64,1080,1732,775,246,383,7,69,34,38,560,1025
oblac-jodd,5.0.7,87,887,27,209,19701,199,199,199,27,19,12,4,23,5,228,97,44,54,72,0,97,0,607,2536,290,98,130,54,64,1080,1732,775,246,383,7,69,34,38,560,1025
oblac-jodd,5.0.8,87,887,27,209,19701,199,199,199,27,19,12,4,23,5,228,97,44,54,72,0,97,0,607,2536,290,98,130,54,64,1080,1732,775,246,383,7,69,34,38,560,1025
oblac-jodd,5.0.9,87,887,27,209,19701,199,199,199,27,19,12,4,23,5,228,97,44,54,72,0,97,0,607,2536,290,98,130,54,64,1080,1732,775,246,383,7,69,34,38,560,1025
javaparser-javaparser,3.14.12,156,3273,15,696,191586,620,36,151,485,7,34,10,122,0,127,109,108,22,14,0,109,0,1038,8583,1298,127,190,45,476,530,2964,1572,445,570,15,7,15,213,861,1025
javaparser-javaparser,3.14.13,156,3273,15,696,191586,620,36,151,485,7,34,10,122,0,127,109,108,22,14,0,109,0,1038,8583,1298,127,190,45,476,530,2964,1572,445,570,15,7,15,213,861,1025
javaparser-javaparser,3.14.14,156,3273,16,696,191586,620,36,151,485,8,34,12,122,0,127,109,108,22,14,0,109,0,1038,8583,1298,127,190,45,476,530,2964,1572,445,570,15,7,15,213,861,1025
javaparser-javaparser,3.14.2,154,3273,14,696,191586,620,35,147,485,7,29,10,122,0,127,107,106,22,14,0,107,0,1027,8583,1298,127,190,45,476,530,2964,1572,441,570,15,7,13,211,861,1025
javaparser-javaparser,3.14.3,154,3273,14,696,191586,620,35,147,485,7,29,10,122,0,127,107,106,22,14,0,107,0,1027,8583,1298,127,190,45,476,530,2964,1572,441,570,15,7,15,211,861,1025
javaparser-javaparser,3.14.4,154,3273,14,696,191586,620,35,147,485,7,29,10,122,0,127,107,106,22,14,0,107,0,1027,8583,1298,127,190,45,476,530,2964,1572,441,570,15,7,15,211,861,1025
javaparser-javaparser,3.14.5,154,3273,14,696,191586,620,35,147,485,7,29,10,122,0,127,107,106,22,14,0,107,0,1027,8583,1298,127,190,45,476,530,2964,1572,441,570,15,7,15,211,861,1025
javaparser-javaparser,3.14.7,154,3273,14,696,191586,620,35,147,485,7,29,10,122,0,127,107,106,22,14,0,107,0,1027,8583,1298,127,190,45,476,530,2964,1572,441,570,15,7,15,211,861,1025
javaparser-javaparser,3.14.8,154,3273,14,696,191586,620,35,147,485,7,29,10,122,0,127,107,106,22,14,0,107,0,1027,8583,1298,127,190,45,476,530,2964,1572,441,570,15,7,15,211,861,1025
javaparser-javaparser,3.14.9,154,3273,14,696,191586,620,35,147,485,7,29,10,122,0,127,107,106,22,14,0,107,0,1027,8583,1298,127,190,45,476,530,2964,1572,441,570,15,7,15,211,861,1025
iSoron-uhabits,1.7.0,35,163,4,90,243,32,23,30,16,7,5,11,7,5,62,26,12,41,41,0,22,0,46,764,35,10,50,4,34,31,135,170,60,124,4,5,5,5,362,1025
iSoron-uhabits,1.7.11,35,163,4,90,619,38,24,30,16,7,5,11,6,12,62,26,12,41,41,0,22,0,100,764,44,10,50,8,66,39,736,170,60,124,6,5,5,5,362,1025
iSoron-uhabits,1.7.1,35,163,4,90,243,32,23,30,16,7,5,11,7,5,62,26,12,41,41,0,22,0,46,764,35,10,50,4,34,31,135,170,60,124,4,5,5,5,362,1025
iSoron-uhabits,1.7.2,35,163,4,90,243,32,23,30,16,7,5,11,7,5,62,26,12,41,41,0,22,0,46,764,35,10,50,4,34,31,135,170,60,124,4,5,5,5,362,1025
iSoron-uhabits,1.7.3,35,163,4,90,243,32,23,30,16,7,5,11,6,5,62,26,12,41,41,0,22,0,46,764,35,10,50,4,34,31,135,170,60,124,4,5,5,5,362,1025
iSoron-uhabits,1.7.4,35,163,4,90,243,32,23,30,16,7,5,11,6,5,62,26,12,41,41,0,22,0,46,764,35,10,50,4,34,31,135,170,60,124,4,5,5,5,362,1025
iSoron-uhabits,1.7.5,35,163,4,90,243,32,23,30,16,7,5,11,6,5,62,26,12,41,41,0,22,0,46,764,35,10,50,4,34,31,135,170,60,124,4,5,5,5,362,1025
iSoron-uhabits,1.7.6,35,163,4,90,243,32,23,30,16,7,5,11,6,5,62,26,12,41,41,0,22,0,46,764,35,10,50,4,34,31,135,170,60,124,4,5,5,5,362,1025
iSoron-uhabits,1.7.8,35,163,4,90,243,32,23,30,16,7,5,11,6,5,62,26,12,41,41,0,22,0,100,764,35,10,50,4,66,31,736,170,60,124,4,5,5,5,362,1025
iSoron-uhabits,1.7.9,35,163,4,90,619,38,24,30,16,7,5,11,6,12,62,26,12,41,41,0,22,0,100,764,44,10,50,8,66,39,736,170,60,124,6,5,5,5,362,1025
oracle-opengrok,1.2.21,67,292,10,232,17934,193,61,188,27,21,1,12,7,19,82,31,24,73,13,0,23,0,450,1329,119,35,64,25,24,614,172,264,56,196,8,9,9,50,658,1025
oracle-opengrok,1.2.22,67,292,10,232,17934,193,61,188,27,21,1,12,7,19,82,31,24,73,13,0,23,0,450,1329,119,35,64,25,24,614,172,264,56,196,8,9,9,50,658,1025
oracle-opengrok,1.2.23,67,292,10,232,17934,193,61,188,27,21,1,12,7,19,82,31,24,73,13,0,23,0,450,1329,119,35,64,25,24,614,172,264,56,196,8,9,9,50,658,1025
oracle-opengrok,1.2.24,67,292,10,232,17934,193,61,188,27,21,1,12,7,19,82,31,24,73,13,0,23,0,450,1329,119,35,64,25,24,614,172,264,56,196,8,9,9,50,658,1025
oracle-opengrok,1.2.25,67,292,10,232,17934,193,61,188,27,21,1,12,7,19,82,31,24,73,13,0,23,0,450,1329,119,35,64,25,24,614,172,264,56,196,8,9,9,50,658,1025
oracle-opengrok,1.2.8,67,291,10,232,17934,193,61,188,27,21,1,12,7,19,82,31,24,73,13,0,23,0,450,1329,118,35,64,25,24,614,172,264,59,196,8,9,9,50,657,1025
oracle-opengrok,1.2.9,67,291,10,232,17934,193,61,188,27,21,1,12,7,19,82,31,24,73,13,0,23,0,450,1329,118,35,64,25,24,614,172,264,59,196,8,9,9,50,657,1025
oracle-opengrok,1.3.0,67,292,10,231,17934,193,61,188,27,21,1,12,7,19,82,31,24,73,13,0,23,0,450,1325,119,35,64,25,24,614,172,261,56,193,8,9,9,50,658,1025
oracle-opengrok,1.3.1,67,294,10,231,17934,193,61,188,27,21,1,12,7,19,82,31,24,73,13,0,23,0,450,1327,120,35,64,25,24,614,172,261,56,193,8,9,9,48,661,1025
oracle-opengrok,1.3.2,67,294,10,233,18321,195,61,190,27,21,1,12,7,19,83,31,24,74,13,0,23,0,450,1331,120,35,64,25,24,614,172,262,56,194,8,9,9,48,661,1025
lettuce-io-lettuce-core,5.1.0,159,464,11,428,86338,420,20,412,21,16,4,3,5,1,30,18,18,24,11,0,24,0,672,2363,415,22,53,9,35,503,665,299,238,296,5,9,13,362,483,1025
lettuce-io-lettuce-core,5.1.1,158,464,11,428,86338,420,20,412,21,16,4,3,5,1,30,18,18,24,11,0,24,0,672,2363,415,22,53,9,35,501,659,299,238,296,5,6,13,362,483,1025
lettuce-io-lettuce-core,5.1.2,158,464,11,428,86338,420,20,412,21,16,4,3,5,1,30,18,18,24,11,0,24,0,672,2363,415,22,53,9,35,501,659,299,238,296,5,6,13,362,483,1025
lettuce-io-lettuce-core,5.1.3,158,464,11,428,86338,420,20,412,21,16,4,3,5,1,30,18,18,24,11,0,24,0,672,2363,415,22,53,9,35,501,659,299,238,296,5,6,13,362,483,1025
lettuce-io-lettuce-core,5.1.4,158,464,11,428,86738,421,20,412,21,16,4,3,5,1,30,18,18,24,11,0,24,0,672,2363,417,22,53,9,35,501,659,299,238,296,5,8,13,362,483,1025
lettuce-io-lettuce-core,5.1.5,158,464,11,428,86738,421,20,412,21,16,4,3,5,1,30,18,18,24,11,0,24,0,672,2363,417,22,53,9,35,501,659,299,238,296,5,8,13,362,483,1025
lettuce-io-lettuce-core,5.1.6,158,464,11,428,86738,421,20,412,21,16,4,3,5,1,30,18,18,24,11,0,23,0,672,2363,417,22,53,9,35,501,659,299,238,296,5,8,13,362,483,1025
lettuce-io-lettuce-core,5.1.7,158,464,11,428,86738,421,20,412,21,16,4,3,5,1,30,18,18,24,11,0,23,0,672,2363,417,22,53,9,35,501,659,299,238,296,5,8,13,362,483,1025
lettuce-io-lettuce-core,5.1.8,158,464,11,428,86738,421,20,412,21,16,4,3,5,1,30,18,18,24,11,0,23,0,672,2363,417,22,53,9,35,501,659,299,238,296,5,8,13,362,483,1025
lettuce-io-lettuce-core,5.2.0,157,469,15,432,88853,426,20,417,22,16,6,3,5,1,31,19,19,24,11,0,23,0,675,2384,422,22,53,9,35,501,659,301,238,298,5,8,13,367,483,1025
querydsl-querydsl,4.0.7,152,247,28,489,18336,192,116,192,20,67,0,15,64,1,76,59,42,68,18,0,59,0,205,1704,118,44,38,18,15,460,382,219,76,205,13,12,13,0,379,1025
querydsl-querydsl,4.0.8,157,252,28,499,18915,195,134,192,20,67,0,15,64,1,76,59,42,68,18,0,59,0,215,1742,163,44,38,18,15,460,384,220,76,206,13,11,13,0,391,1025
querydsl-querydsl,4.0.9,157,252,28,499,18915,195,134,192,20,67,0,15,64,1,76,59,42,68,18,0,59,0,215,1742,163,44,38,18,16,460,384,220,76,206,13,11,13,0,391,1025
querydsl-querydsl,4.1.0,158,254,28,501,19306,197,136,192,20,67,0,15,64,1,76,59,42,68,18,0,59,0,215,1757,165,44,38,18,16,460,385,220,76,206,13,11,13,0,393,1025
querydsl-querydsl,4.1.1,158,256,28,504,19701,199,136,192,20,67,0,15,64,1,76,59,42,68,18,0,59,0,215,1772,165,44,38,18,16,460,389,225,76,211,13,11,13,0,393,1025
querydsl-querydsl,4.1.2,158,256,28,504,19701,199,136,192,20,68,0,15,65,1,77,59,42,69,18,0,59,0,215,1772,165,44,38,18,16,460,389,225,76,211,13,11,13,0,393,1025
querydsl-querydsl,4.1.3,158,258,28,509,20098,201,161,192,20,69,0,15,66,1,78,59,42,70,18,0,59,0,227,1798,190,44,38,18,16,460,394,225,76,211,13,11,13,0,397,1025
querydsl-querydsl,4.1.4,158,258,28,509,20098,201,161,192,20,69,0,15,66,1,78,59,42,70,18,0,59,0,227,1798,190,44,38,18,16,460,394,226,76,212,13,11,13,0,397,1025
querydsl-querydsl,4.2.0,158,258,28,509,20098,201,161,192,20,70,0,15,67,1,79,59,42,71,18,0,59,0,227,1798,190,44,38,18,16,460,394,226,76,212,13,11,13,0,397,1025
querydsl-querydsl,4.2.1,158,258,28,509,20098,201,161,192,20,70,0,15,67,1,79,59,42,71,18,0,59,0,227,1798,190,44,38,18,16,460,394,226,76,212,13,11,13,0,397,1025
Twitter4J-Twitter4J,3.0.4,76,277,5,178,20237,202,19,190,15,53,0,12,71,9,71,54,53,66,11,0,54,0,86,2511,208,22,29,17,48,756,141,151,170,82,8,153,2,0,407,1025
Twitter4J-Twitter4J,3.0.5,76,277,5,178,20642,204,19,192,15,53,0,12,71,9,71,54,53,66,11,0,54,0,86,2511,210,22,29,17,48,756,141,151,171,82,8,153,2,0,407,1025
Twitter4J-Twitter4J,4.0.0,75,244,5,179,19637,199,19,187,15,46,0,12,50,9,47,47,46,40,11,0,47,0,99,2495,205,22,29,14,36,756,146,151,174,75,8,154,2,0,407,1025
Twitter4J-Twitter4J,4.0.1,75,249,5,178,20036,201,19,189,17,48,0,12,50,9,49,49,5,49,10,0,49,0,99,2495,207,22,29,14,38,756,148,151,177,74,8,154,2,0,408,1025
Twitter4J-Twitter4J,4.0.2,73,266,5,178,23807,219,19,207,17,50,0,12,52,9,51,50,5,51,10,0,50,0,102,2584,225,22,29,14,40,756,193,156,193,75,8,160,2,0,408,1025
Twitter4J-Twitter4J,4.0.3,73,267,5,178,24026,220,19,208,17,50,0,12,52,9,51,50,5,51,10,0,50,0,102,2599,226,24,29,14,40,756,193,156,194,75,8,161,2,0,408,1025
Twitter4J-Twitter4J,4.0.4,73,291,5,178,29582,244,19,232,17,50,0,12,52,10,51,50,5,51,10,0,50,0,119,2605,250,26,29,14,40,756,197,156,195,75,8,161,2,1,411,1025
Twitter4J-Twitter4J,4.0.5,73,292,5,178,29582,244,19,232,17,52,0,12,53,10,53,53,5,53,10,0,53,0,119,2589,249,26,29,14,43,756,197,153,194,73,8,160,2,2,411,1025
Twitter4J-Twitter4J,4.0.6,73,295,5,178,29582,244,19,232,17,52,0,12,53,10,54,54,5,54,10,0,54,0,119,2589,249,26,29,14,44,756,197,153,194,73,8,160,2,2,411,1025
Twitter4J-Twitter4J,4.0.7,73,334,5,174,33329,259,19,238,20,53,0,13,54,10,54,54,5,54,9,0,54,0,90,2749,264,29,21,14,44,756,162,154,212,74,8,160,2,2,387,1025
web3j-web3j,4.1.1,187,141,6,163,1891,82,23,81,28,25,0,3,2,3,21,20,19,21,6,0,21,0,94,1392,100,16,7,7,30,801,103,148,68,137,4,31,7,19,276,1025
web3j-web3j,4.2.0,187,141,6,163,1953,82,23,81,28,25,0,3,2,3,21,20,19,21,6,0,21,0,94,1423,103,16,7,7,30,822,103,150,70,138,4,31,7,19,277,1025
web3j-web3j,4.3.0,187,141,6,163,1953,82,23,81,28,25,4,3,2,3,21,20,19,21,6,0,21,0,94,1423,103,16,7,7,30,822,103,150,70,138,4,31,7,19,277,1025
web3j-web3j,4.4.0,187,141,6,163,1953,82,23,81,28,25,4,3,2,3,21,20,19,21,6,0,21,0,94,1370,103,18,7,7,30,822,103,150,70,138,4,31,7,19,277,1025
web3j-web3j,4.4.1,187,138,6,163,1953,82,24,81,29,27,4,3,2,3,21,20,19,21,6,0,21,0,94,1370,103,18,7,7,30,822,103,140,70,129,4,31,7,19,268,1025
web3j-web3j,4.5.0,187,159,6,164,1953,82,24,81,29,28,4,3,2,3,24,20,19,24,6,0,24,0,94,1370,112,18,7,7,30,822,103,151,70,137,4,31,7,19,282,1025
web3j-web3j,4.5.1,187,159,6,165,1953,82,24,81,29,28,4,3,8,3,24,20,19,24,6,0,24,0,94,1370,112,18,7,7,30,822,103,151,70,137,4,31,7,19,282,1025
web3j-web3j,4.5.2,187,159,6,165,1953,82,24,81,29,28,4,3,8,3,24,20,19,24,6,0,24,0,94,1370,112,18,7,7,30,822,103,151,70,137,4,31,7,19,282,1025
web3j-web3j,4.5.4,187,159,6,165,1953,82,24,81,29,28,4,3,8,3,24,20,19,24,6,0,24,0,94,1370,112,18,7,7,30,822,103,151,70,137,4,31,7,19,282,1025
web3j-web3j,4.5.5,187,168,6,170,1953,82,24,81,30,28,4,3,8,3,26,21,19,26,6,0,26,0,94,1370,112,18,7,7,30,822,103,161,70,147,4,31,7,19,291,1025
ZieIony-Carbon,0.6.7.1,35,89,4,88,595,39,13,33,4,7,0,0,0,2,37,20,3,37,1,0,23,0,20,322,23,7,21,7,12,18,67,100,48,56,4,10,1,0,122,1025
ZieIony-Carbon,0.6.7.2,35,90,4,88,593,39,13,33,4,7,0,0,0,2,37,20,3,37,1,0,23,0,20,322,23,7,21,7,12,18,67,100,48,56,4,10,1,0,122,1025
ZieIony-Carbon,0.7.0,39,105,4,92,593,39,13,33,4,7,0,0,0,2,37,20,3,37,1,0,23,0,20,363,23,7,26,7,12,18,67,100,48,56,4,10,1,0,128,1025
ZieIony-Carbon,0.7.1,39,105,4,92,593,39,13,33,4,7,0,0,0,2,37,20,3,37,1,0,23,0,20,363,23,7,26,7,12,18,67,100,48,56,4,10,1,0,130,1025
ZieIony-Carbon,0.7.2,39,105,4,92,593,39,13,33,4,7,0,0,0,2,37,20,3,37,1,0,23,0,20,363,23,7,26,7,14,18,67,100,48,56,4,10,1,0,130,1025
ZieIony-Carbon,0.7.3,43,126,4,102,1179,55,13,45,5,8,0,0,1,2,37,20,3,37,1,0,23,0,20,442,27,7,27,7,14,18,67,100,48,56,4,10,1,0,163,1025
ZieIony-Carbon,0.7.4,45,137,4,101,1318,57,13,47,5,8,0,0,0,2,37,20,3,37,1,0,23,0,20,472,28,7,24,7,14,18,67,100,48,56,4,17,1,0,178,1025
ZieIony-Carbon,0.8.0,46,144,4,106,1359,58,14,48,5,8,0,0,0,2,37,20,3,37,1,0,23,0,22,480,33,7,26,7,18,18,67,100,58,56,4,17,1,0,175,1025
ZieIony-Carbon,0.9.0,50,149,4,107,1593,62,14,50,5,10,0,0,0,2,37,20,3,37,1,0,23,0,22,535,37,7,26,7,18,18,67,100,58,56,4,17,1,0,184,1025
ZieIony-Carbon,10.0.1,50,222,5,121,2033,71,14,58,5,10,0,0,0,2,37,20,3,37,1,0,23,0,22,661,45,7,41,7,36,18,80,100,54,58,5,17,3,0,195,1025
immutables-immutables,2.6.1,54,374,17,315,14446,184,27,143,32,11,2,122,6,0,51,14,24,23,12,0,24,0,112,1489,208,10,38,9,18,269,173,148,18,110,6,19,59,6,559,1025
immutables-immutables,2.6.2,54,374,17,314,14446,184,27,143,32,11,2,122,6,0,51,14,24,23,12,0,24,0,112,1489,208,10,38,9,18,269,173,148,18,110,6,19,59,6,559,1025
immutables-immutables,2.6.3,54,374,17,314,14446,184,27,143,32,11,2,122,6,0,51,14,24,23,12,0,24,0,112,1489,208,10,38,9,18,269,173,148,18,110,6,19,59,6,559,1025
immutables-immutables,2.7.0,54,375,17,316,14570,185,27,144,32,11,2,122,6,0,51,14,24,23,12,0,24,0,132,1494,209,10,38,9,18,269,173,148,18,110,6,19,59,6,559,1025
immutables-immutables,2.7.1,54,375,17,316,14570,185,27,144,32,11,2,122,6,0,51,14,24,23,12,0,24,0,132,1494,209,10,38,9,18,269,173,148,18,110,6,19,59,6,559,1025
immutables-immutables,2.7.2,54,374,17,315,14570,185,27,144,32,11,2,122,6,0,51,14,24,23,12,0,24,0,145,1476,209,10,38,9,18,269,173,148,18,110,6,19,59,6,559,1025
immutables-immutables,2.7.3,54,374,17,315,14570,185,27,144,32,11,2,122,6,0,51,14,24,23,12,0,24,0,145,1476,209,10,38,9,18,269,173,148,18,110,6,19,59,6,559,1025
immutables-immutables,2.7.4,57,394,17,324,15778,193,27,147,36,11,2,122,6,0,53,14,25,25,13,0,25,0,145,1489,218,10,42,9,19,269,173,157,18,118,6,19,59,6,559,1025
immutables-immutables,2.7.5,55,395,17,324,15971,194,27,148,36,11,2,122,6,1,53,14,25,25,13,0,25,0,145,1489,219,10,42,9,19,269,173,157,18,118,6,19,59,6,559,1025
immutables-immutables,2.8.0,56,400,17,326,16474,197,27,150,37,11,7,122,6,1,54,14,25,26,13,0,25,0,147,1521,222,10,43,9,19,269,253,160,18,120,6,19,59,42,559,1025
pmd-pmd,6.17.0,274,288,11,214,25806,228,26,226,27,14,1,28,23,2,56,56,23,43,12,0,56,0,112,1283,230,28,38,22,105,573,282,165,59,157,10,15,15,33,391,1025
pmd-pmd,6.18.0,389,294,11,218,26263,230,26,228,27,14,1,28,23,2,56,56,23,43,12,0,56,0,128,1283,232,28,38,22,105,573,282,168,59,157,10,15,15,33,391,1025
pmd-pmd,6.2.0,266,253,11,200,10513,146,24,144,27,14,1,26,23,2,56,56,23,43,12,0,56,0,110,1273,148,28,38,22,105,573,269,183,59,175,10,15,15,33,391,1025
pmd-pmd,6.3.0,266,254,11,196,10513,146,25,144,27,14,1,28,23,2,56,56,23,43,12,0,56,0,110,1283,148,28,38,22,105,573,282,165,59,157,10,15,15,33,391,1025
pmd-pmd,6.4.0,266,277,11,209,10513,146,26,144,27,14,1,28,23,2,56,56,23,43,12,0,56,0,110,1288,148,28,38,22,105,573,282,165,59,157,10,15,15,33,391,1025
pmd-pmd,6.5.0,266,277,11,209,10513,146,26,144,27,14,1,28,23,2,56,56,23,43,12,0,56,0,110,1288,148,28,38,22,105,573,282,165,59,157,10,15,15,33,391,1025
pmd-pmd,6.6.0,266,276,11,209,10806,148,26,146,27,14,1,28,23,2,56,56,23,43,12,0,56,0,110,1283,150,28,38,22,105,573,282,165,59,157,10,15,15,33,391,1025
pmd-pmd,6.7.0,266,276,11,209,11103,150,26,148,27,14,1,28,23,2,56,56,23,43,12,0,56,0,110,1283,152,28,38,22,105,573,282,165,59,157,10,15,15,33,391,1025
pmd-pmd,6.8.0,274,276,11,209,18649,194,26,192,27,14,1,28,23,2,56,56,23,43,12,0,56,0,110,1283,196,28,38,22,105,573,282,165,59,157,10,15,15,33,391,1025
pmd-pmd,6.9.0,274,276,11,209,18649,194,26,192,27,14,1,28,23,2,56,56,23,43,12,0,56,0,110,1283,196,28,38,22,105,573,282,165,59,157,10,15,15,33,391,1025
ionic-team-capacitor,0.0.111,51,66,6,86,562,36,9,35,9,14,0,0,0,0,17,11,5,15,3,0,12,0,7,352,37,10,12,8,2,63,18,53,12,49,3,11,5,0,287,1
ionic-team-capacitor,0.0.112,51,66,6,86,562,36,9,35,9,14,0,0,0,0,17,11,5,15,3,0,12,0,7,352,37,10,12,8,2,63,18,53,12,49,3,11,5,0,287,1
ionic-team-capacitor,0.0.113,51,66,6,86,562,36,9,35,9,14,0,0,0,0,17,11,5,15,3,0,12,0,7,352,37,10,12,8,2,63,18,53,12,49,3,11,5,0,287,1
ionic-team-capacitor,0.0.98,49,66,6,86,562,36,9,35,9,14,0,0,0,0,17,11,5,15,3,0,12,0,7,348,28,10,12,7,2,63,18,53,12,49,3,11,5,0,287,1
ionic-team-capacitor,0.0.99,49,66,6,86,562,36,9,35,9,14,0,0,0,0,17,11,5,15,3,0,12,0,7,348,28,10,12,7,2,63,18,53,12,49,3,11,5,0,287,1
ionic-team-capacitor,1.0.0,64,106,4,114,927,48,10,42,16,16,0,0,0,0,27,19,19,22,3,0,19,0,18,509,38,10,23,11,8,81,22,81,19,67,5,12,5,0,348,1025
ionic-team-capacitor,1.1.0,64,117,4,117,927,48,10,42,16,16,0,0,0,0,27,21,21,22,3,0,21,0,22,523,38,10,26,11,8,87,22,81,19,70,5,12,5,0,355,1025
ionic-team-capacitor,1.1.1,65,117,4,119,927,49,10,43,16,16,0,0,0,0,28,21,21,23,3,0,21,0,22,531,38,10,26,11,8,87,22,81,19,70,5,12,5,0,358,1025
ionic-team-capacitor,1.2.0,65,141,4,120,933,50,10,44,16,16,0,0,0,0,29,22,22,23,3,0,22,0,23,543,46,10,28,11,9,94,22,85,20,74,5,12,5,0,362,1025
ionic-team-capacitor,1.2.1,66,141,4,127,963,51,10,44,16,16,0,0,0,0,31,22,22,25,3,0,22,0,24,569,46,10,28,11,9,94,22,91,20,81,5,12,5,0,369,1025
cglib-cglib,3.2.12,74,204,15,155,5149,107,41,98,27,11,0,6,1,1,49,49,37,49,3,0,49,0,87,1269,92,14,33,15,23,158,74,184,41,174,7,35,41,0,540,1025
cglib-cglib,3.2.2,69,204,15,152,5149,107,41,98,28,11,0,6,1,1,49,49,36,49,3,0,49,0,86,907,92,15,33,14,23,89,61,148,41,129,7,24,40,0,478,1025
cglib-cglib,3.2.3,70,204,15,152,5149,107,41,98,28,11,0,6,1,1,49,49,36,49,3,0,49,0,86,928,92,15,33,14,23,89,61,148,41,135,7,24,41,0,478,1025
cglib-cglib,3.2.4,72,204,15,149,5149,107,41,98,27,11,0,6,1,1,49,49,36,49,3,0,49,0,86,1002,92,15,33,14,22,92,61,156,41,146,7,31,41,0,537,1025
cglib-cglib,3.2.5,74,204,15,150,5149,107,41,98,27,11,0,6,1,1,49,49,36,49,3,0,49,0,86,1138,92,14,33,14,22,129,63,171,41,161,7,32,41,0,540,1025
cglib-cglib,3.2.6,74,204,15,150,5149,107,41,98,27,11,0,6,1,1,49,49,36,49,3,0,49,0,86,1138,92,14,33,14,22,129,63,171,41,161,7,32,41,0,540,1025
cglib-cglib,3.2.7,74,204,15,150,5149,107,41,98,27,11,0,6,1,1,49,49,36,49,3,0,49,0,86,1138,92,14,33,14,22,129,63,171,41,161,7,32,41,0,540,1025
cglib-cglib,3.2.8,74,204,15,150,5149,107,41,98,27,11,0,6,1,1,49,49,37,49,3,0,49,0,86,1138,92,14,33,14,22,129,63,171,41,161,7,32,41,0,540,1025
cglib-cglib,3.2.9,74,204,15,150,5149,107,41,98,27,11,0,6,1,1,49,49,37,49,3,0,49,0,86,1138,92,14,33,14,22,129,63,171,41,161,7,32,41,0,540,1025
cglib-cglib,3.3.0,74,205,15,155,5256,108,41,99,27,11,0,6,1,1,49,49,37,49,3,0,49,0,87,1269,92,14,32,15,23,158,74,184,41,174,7,35,41,0,540,1025
raphw-byte-buddy,1.9.15,200,211,205,315,17953,190,189,189,6,17,1,6,15,1,51,49,19,51,12,0,49,0,914,5170,191,19,16,29,29,149,253,286,48,286,6,22,132,6,1029,1025
raphw-byte-buddy,1.9.16,200,211,205,315,17953,190,189,189,6,17,1,6,15,1,51,49,19,51,12,0,49,0,914,5170,191,19,16,29,29,149,253,286,48,286,6,22,132,6,1029,1025
raphw-byte-buddy,1.9.2,194,205,205,285,17576,188,187,187,6,17,1,6,15,1,51,49,19,51,11,0,49,0,898,5143,189,19,16,29,29,143,253,286,48,286,6,22,132,6,1028,1025
raphw-byte-buddy,1.9.3,194,205,205,301,17576,188,187,187,6,17,1,6,15,1,51,49,19,51,11,0,49,0,898,5143,189,19,16,29,29,143,253,286,48,286,6,22,132,6,1028,1025
raphw-byte-buddy,1.9.4,194,205,205,303,17576,188,187,187,6,17,1,6,15,1,51,49,19,51,11,0,49,0,898,5143,189,19,16,29,29,143,253,286,48,286,6,22,132,6,1028,1025
raphw-byte-buddy,1.9.5,194,209,205,303,17576,188,187,187,6,17,1,6,15,1,51,49,19,51,11,0,49,0,902,5143,189,19,16,29,29,149,253,286,48,286,6,22,132,6,1028,1025
